Index,OrigKlasa,Yg,Yr,Yi,Yz,Yg_raw_before_second_norm,Yr_raw_before_second_norm,Yi_raw_before_second_norm,Yz_raw_before_second_norm,second_norm_scale,mg,mr,mi,mz,mg_true,mr_true,mi_true,mz_true,err_mg,err_mr,err_mi,err_mz,true_g_minus_r,true_r_minus_i,true_i_minus_z,mg_used_for_Y,mr_used_for_Y,mi_used_for_Y,mz_used_for_Y,Ver09_Y_source,delta_mg_used_minus_mg,delta_mr_used_minus_mr,delta_mi_used_minus_mi,delta_mz_used_minus_mz,Yg_generator_original,Yr_generator_original,Yi_generator_original,Yz_generator_original,Ver09_Y_iz_true_plus_err_ili_magnituda,Greska,Fajl,Yg_mean,Yg_sigma,Yg_min,Yg_max,Yg_u_opsegu,Yg_razlika_od_mean,Yg_razlika_u_sigma,Yr_mean,Yr_sigma,Yr_min,Yr_max,Yr_u_opsegu,Yr_razlika_od_mean,Yr_razlika_u_sigma,Yi_mean,Yi_sigma,Yi_min,Yi_max,Yi_u_opsegu,Yi_razlika_od_mean,Yi_razlika_u_sigma,Yz_mean,Yz_sigma,Yz_min,Yz_max,Yz_u_opsegu,Yz_razlika_od_mean,Yz_razlika_u_sigma,Sva_cetiri_Y_u_opsegu,NominalnaGreskaIzImenaFajla,DetektovanaGreskaIzErrKolona,GreskaZaNaslovGrafikaNominalna,ImaErrKolone,ErrKolone,GreskaDetektovanaSigmaMean,GreskaDetektovanaMaxAbs,SveErrKoloneNula
28,X,0.8202994115394487,1.0,1.0071941624504024,1.260463865495817,0.93267,1.001664,1.046126,1.094044,0.998339,14.289633,13.464564,13.106781,12.703238,14.170254,13.482769,13.085613,12.876987,0.119379,-0.018205,0.021168,-0.173749,0.687485,0.397156,0.208626,14.289633,13.464564,13.106781,12.703237999999999,true_plus_err_columns,0.0,0.0,0.0,-1.7763568394002505e-15,0.93112,1.0,1.044389,1.092227,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,-0.12343458846055122,-5.902289889568747,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,-0.043774837549597656,-2.6753965010144025,1.09056,0.031115,1.059445,1.121675,False,0.16990386549581693,5.460513112512194,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
29,C,1.0027170507835732,1.0,1.017807390390962,1.0097828722513984,0.991569,1.019897,0.98625,0.984806,0.980492,13.085643,12.478589,12.109425,11.958019,13.032339,12.391756,12.078179,11.91977,0.053304,0.086833,0.031246,0.038249,0.640583,0.313578,0.158409,13.085643000000001,12.478589000000001,12.109425,11.958019,true_plus_err_columns,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.972225,1.0,0.96701,0.965594,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.03880705078357316,2.21387704852377,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,0.012374390390961887,0.6582822848687034,0.996708,0.02437,0.972338,1.021078,True,0.013074872251398362,0.5365150698152795,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
30,C,0.8155158383371497,1.0,1.0257199440507396,0.7173706429247055,0.93284,1.010018,1.016854,0.97246,0.990081,13.202053,12.370634,11.993061,12.221274,13.214524,12.518218,12.160895,12.049362,-0.012472,-0.147585,-0.167834,0.171912,0.696306,0.357323,0.111533,13.202052,12.370633,11.993061,12.221274000000001,true_plus_err_columns,-9.999999992515995e-07,-1.0000000010279564e-06,0.0,1.7763568394002505e-15,0.923587,1.0,1.006768,0.962814,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.14839416166285035,-8.465637609838003,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.020286944050739608,1.0792075779731678,0.996708,0.02437,0.972338,1.021078,False,-0.2793373570752945,-11.462345386758084,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
31,S,1.0009150051609765,1.0,1.4687314684844366,1.0367957302232627,0.765275,0.941518,1.140155,1.028143,1.062115,11.610163,11.001156,10.2338,10.451923,11.776618,10.94159,10.383753,10.336028,-0.166455,0.059566,-0.149953,0.115895,0.835028,0.557838,0.047724,11.610163,11.001156,10.2338,10.451923,true_plus_err_columns,0.0,0.0,0.0,0.0,0.81281,1.0,1.210975,1.092006,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.19803200516097652,7.021913522479842,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.3652014684844367,8.247548972096583,0.996137,0.054389,0.941748,1.050526,True,0.04065873022326261,0.7475542889787017,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
32,C,0.9652886506125711,1.0,0.9064336089025551,0.7252330711233393,0.99343,1.004604,1.024514,0.97934,0.995417,12.893703,12.245346,12.002006,12.084152,13.003035,12.38089,12.009583,11.898544,-0.109332,-0.135544,-0.007577,0.185608,0.622145,0.371307,0.111039,12.893703,12.245346000000001,12.002006,12.084152,true_plus_err_columns,0.0,1.7763568394002505e-15,0.0,0.0,0.988877,1.0,1.019818,0.974852,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.0013786506125710307,0.07864970121347657,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.09899939109744493,-5.26648532277077,0.996708,0.02437,0.972338,1.021078,False,-0.2714749288766607,-11.139718049924525,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
33,C,1.2669830359161696,1.0,1.2346765507315534,1.0785165157185437,0.980715,0.99423,1.020737,0.973135,1.005804,16.125674,15.7726,15.193718,15.180534,16.239428,15.614569,15.236001,15.127853,-0.113754,0.158032,-0.042283,0.052681,0.62486,0.378568,0.108148,16.125674,15.772601,15.193718,15.180534,true_plus_err_columns,0.0,9.999999992515995e-07,0.0,0.0,0.986407,1.0,1.026661,0.978783,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.3030730359161695,17.28980751418618,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.22924355073155334,12.1951032413849,0.996708,0.02437,0.972338,1.021078,False,0.08180851571854364,3.356935400842989,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
34,S,0.8435942288377339,1.0,1.1427204512192273,0.8992068363000286,0.836422,1.051353,1.083952,1.015201,0.951155,12.415257,11.620591,11.125741,11.225943,12.367461,11.509152,11.126,11.037144,0.047796,0.111439,-0.000259,0.188798,0.858309,0.383153,0.088855,12.415257,11.620591000000001,11.125741,11.225942,true_plus_err_columns,0.0,1.7763568394002505e-15,0.0,-9.999999992515995e-07,0.795567,1.0,1.031006,0.965613,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.040711228837733926,1.4435582170673684,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,True,0.039190451219227374,0.8850598739662912,0.996137,0.054389,0.941748,1.050526,False,-0.09693016369997143,-1.7821648439936646,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
35,C,0.8346899798787499,1.0,0.9844008952632551,0.9135956015023425,0.967918,1.011344,1.02255,1.005275,0.988783,13.568241,12.762055,12.429125,12.35017,13.439371,12.78172,12.419755,12.278255,0.128871,-0.019665,0.00937,0.071915,0.657651,0.361965,0.1415,13.568242,12.762055,12.429125,12.35017,true_plus_err_columns,9.999999992515995e-07,0.0,0.0,0.0,0.957061,1.0,1.011081,0.993999,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.1292200201212501,-7.371785048847631,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.021032104736744883,-1.1188480017419344,0.996708,0.02437,0.972338,1.021078,False,-0.0831123984976575,-3.410439002776262,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
36,S,0.8824270245220562,1.0,1.2188784536319417,1.0313431774937525,0.800842,0.976921,1.116483,1.168275,1.023624,11.909405,11.163602,10.5987,10.620094,11.956052,11.130271,10.635289,10.426057,-0.046647,0.033331,-0.036588,0.194037,0.825781,0.494982,0.209232,11.909405,11.163602000000001,10.598701,10.620094,true_plus_err_columns,0.0,1.7763568394002505e-15,1.0000000010279564e-06,0.0,0.819761,1.0,1.14286,1.195875,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.07954402452205622,2.8205100532606275,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.1153484536319418,2.604978627640962,0.996137,0.054389,0.941748,1.050526,True,0.03520617749375243,0.6473032689285045,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
37,K,0.874152492046489,1.0,0.9408872858966832,1.0792568157388516,0.853539,0.988619,1.041925,1.123874,1.011512,11.670806,10.914773,10.630929,10.321961,11.670999,10.901486,10.494467,10.252264,-0.000194,0.013287,0.136462,0.069697,0.769514,0.407018,0.242203,11.670805,10.914773,10.630929,10.321961,true_plus_err_columns,-1.0000000010279564e-06,0.0,0.0,0.0,0.863365,1.0,1.053919,1.136812,True,0.11637483268064394,mySynt0.2.csv,0.856062,0.02206,0.834002,0.878122,True,0.01809049204648905,0.8200585696504555,1.0,0.020017,0.979983,1.020017,True,0.0,0.0,1.071515,0.03886,1.032655,1.110375,False,-0.13062771410331675,-3.3614954735799474,1.019998,0.041225,0.978773,1.061223,False,0.05925881573885161,1.4374485321734776,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
38,S,0.9149724129808559,1.0,1.41696655626573,0.9986681514467329,0.786059,1.028421,1.12415,0.889701,0.972364,12.859678,12.153198,11.424798,11.644644,12.866738,11.964948,11.518316,11.612266,-0.00706,0.18825,-0.093517,0.032379,0.90179,0.446633,-0.09395,12.859678,12.153198,11.424799,11.644645,true_plus_err_columns,0.0,0.0,1.0000000010279564e-06,1.0000000010279564e-06,0.764336,1.0,1.093083,0.865114,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,0.11208941298085584,3.974519997902838,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,0.3134365562657302,7.0785130141312145,0.996137,0.054389,0.941748,1.050526,True,0.002531151446732882,0.04653792948450757,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
39,C,1.1797652503471774,1.0,0.919835147012758,1.0340939564737726,0.970857,0.998853,1.015351,1.026848,1.001148,12.152358,11.721848,11.462573,11.175448,12.309272,11.668406,11.30062,11.128395,-0.156913,0.053442,0.161953,0.047053,0.640866,0.367786,0.172225,12.152359,11.721848,11.462573,11.175448,true_plus_err_columns,1.0000000010279564e-06,0.0,0.0,0.0,0.971971,1.0,1.016516,1.028026,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.21585525034717734,12.314179379723734,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.08559785298724198,-4.553561708013724,0.996708,0.02437,0.972338,1.021078,False,0.03738595647377252,1.5340975163632549,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
40,C,0.9694209478654846,1.0,1.2927555174302077,0.9746206301228157,0.952465,1.006673,0.996444,0.968635,0.993372,12.001203,11.357485,10.728694,10.875396,11.892317,11.222218,10.883307,10.754038,0.108887,0.135267,-0.154613,0.121358,0.670099,0.338911,0.129269,12.001204,11.357485,10.728694,10.875396,true_plus_err_columns,9.999999992515995e-07,0.0,0.0,0.0,0.946151,1.0,0.989839,0.962215,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,True,0.005510947865484561,0.3143903169310606,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.28732251743020765,15.284738665294588,0.996708,0.02437,0.972338,1.021078,True,-0.022087369877184293,-0.9063344225352603,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
41,C,1.2029135030702718,1.0,1.0740784423035676,1.2751180691776491,0.945468,0.992979,1.017086,0.990138,1.00707,12.433958,12.024545,11.596954,11.250668,12.507532,11.844297,11.468254,11.337409,-0.073574,0.180247,0.1287,-0.086741,0.663234,0.376043,0.130845,12.433957999999999,12.024543999999999,11.596954,11.250668,true_plus_err_columns,-1.7763568394002505e-15,-1.0000000010279564e-06,0.0,0.0,0.952152,1.0,1.024277,0.997138,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.23900350307027174,13.634748306821367,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.06864544230356762,3.651741797189468,0.996708,0.02437,0.972338,1.021078,False,0.2784100691776491,11.424295001134555,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
42,C,1.0036752156734556,1.0,1.0961702218119675,1.131783087803488,0.951255,0.995411,0.99144,0.980273,1.00461,14.098334,13.492317,13.042622,12.84791,14.186599,13.527336,13.181676,13.033974,-0.088265,-0.035019,-0.139054,-0.186065,0.659263,0.34566,0.147702,14.098334,13.492317,13.042622,12.847909000000001,true_plus_err_columns,0.0,0.0,0.0,-9.999999992515995e-07,0.955641,1.0,0.99601,0.984792,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.03976521567345559,2.2685387457045803,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.09073722181196753,4.826961475261599,0.996708,0.02437,0.972338,1.021078,False,0.13507508780348798,5.542679023532539,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
43,C,0.9910665082691427,1.0,0.8631112950226629,1.06139246456932,0.902997,1.010722,1.012764,0.996475,0.989392,12.753013,12.13327,11.943103,11.55858,12.912492,12.180128,11.827937,11.685541,-0.159479,-0.046858,0.115166,-0.126961,0.732364,0.352191,0.142396,12.753013000000001,12.13327,11.943103,11.558580000000001,true_plus_err_columns,1.7763568394002505e-15,0.0,0.0,1.7763568394002505e-15,0.893418,1.0,1.00202,0.985904,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.02715650826914262,1.549233171837676,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.1423217049773371,-7.57110889335765,0.996708,0.02437,0.972338,1.021078,False,0.06468446456931998,2.654266088195321,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
44,X,0.951947943515686,1.0,1.0957997575264302,1.1237248889713654,0.959714,1.010286,1.028071,1.078119,0.989819,13.140061,12.476593,12.027266,11.839944,13.094092,12.428337,12.059389,11.84778,0.045969,0.048257,-0.032123,-0.007836,0.665756,0.368947,0.211609,13.140061,12.476594,12.027266,11.839944000000001,true_plus_err_columns,0.0,1.0000000010279564e-06,0.0,1.7763568394002505e-15,0.949943,1.0,1.017604,1.067143,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,True,0.00821394351568605,0.3927673464202195,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.044830757526430176,2.7399313975327084,1.09056,0.031115,1.059445,1.121675,False,0.03316488897136538,1.0658810532336616,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
45,S,0.7264016132005887,1.0,0.988686945901949,0.9336171051872072,0.79172,0.969814,1.167833,0.989788,1.031126,14.780085,13.823027,13.48538,13.387605,14.671345,13.841052,13.289321,13.308918,0.10874,-0.018025,0.196059,0.078687,0.830292,0.551731,-0.019597,14.780085,13.823027,13.48538,13.387605,true_plus_err_columns,0.0,0.0,0.0,0.0,0.816362,1.0,1.204183,1.020595,True,0.11637483268064394,mySynt0.2.csv,0.802883,0.028202,0.7746810000000001,0.831085,False,-0.0764813867994113,-2.711913580576246,1.0,0.022916,0.977084,1.022916,True,0.0,0.0,1.10353,0.04428,1.0592499999999998,1.14781,False,-0.11484305409805085,-2.5935649073633886,0.996137,0.054389,0.941748,1.050526,False,-0.06251989481279285,-1.1494952069865754,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
46,C,0.7868319744352187,1.0,1.004555648531757,0.825542050977094,0.965498,0.98592,0.967404,1.00473,1.014281,13.135909,12.265614,11.910679,11.963767,13.00278,12.370054,12.040639,11.839534,0.133129,-0.10444,-0.12996,0.124232,0.632726,0.329415,0.201104,13.135909,12.265614,11.910679,11.963766,true_plus_err_columns,0.0,0.0,0.0,-1.0000000010279564e-06,0.979286,1.0,0.981219,1.019079,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.17707802556478136,-10.102003854457264,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.0008773514682429706,-0.04667259645935582,0.996708,0.02437,0.972338,1.021078,False,-0.17116594902290605,-7.023633525765534,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
47,C,0.8952550922975876,1.0,0.8868782412320609,1.0286594022013356,0.950707,0.99699,0.981793,0.972988,1.003019,13.021001,12.290868,12.071207,11.750189,13.069289,12.407678,12.074356,11.924137,-0.048288,-0.11681,-0.003148,-0.173948,0.661611,0.333323,0.150219,13.021001,12.290868000000001,12.071208,11.750189,true_plus_err_columns,0.0,1.7763568394002505e-15,1.0000000010279564e-06,0.0,0.953577,1.0,0.984757,0.975925,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.06865490770241245,-3.916647139164382,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,-0.11855475876793908,-6.306775123307751,0.996708,0.02437,0.972338,1.021078,False,0.03195140220133552,1.3110956996854954,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
48,C,1.0523465945541794,1.0,1.1181477648780231,1.0655131158575235,0.987722,0.975092,1.008372,1.002798,1.025544,12.19898,11.644377,11.173129,11.06548,12.233761,11.637734,11.251296,11.097315,-0.034781,0.006643,-0.078167,-0.031835,0.596027,0.386438,0.153982,12.198979999999999,11.644377,11.173129,11.06548,true_plus_err_columns,-1.7763568394002505e-15,0.0,0.0,0.0,1.012953,1.0,1.03413,1.028414,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,0.0884365945541794,5.0451591393792805,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,False,0.11271476487802312,5.996104100331053,0.996708,0.02437,0.972338,1.021078,False,0.06880511585752347,2.8233531332590673,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
49,C,0.8220495576889408,1.0,0.9877812996878376,0.9703437211612295,0.963663,1.000956,1.008974,0.962314,0.999045,12.527877,11.705122,11.36847,11.227809,12.527827,11.876603,11.51794,11.409348,5e-05,-0.171481,-0.14947,-0.18154,0.651224,0.358663,0.108592,12.527877,11.705122,11.368469999999999,11.227808,true_plus_err_columns,0.0,0.0,-1.7763568394002505e-15,-1.0000000010279564e-06,0.962743,1.0,1.008011,0.961395,True,0.11637483268064394,mySynt0.2.csv,0.96391,0.017529,0.946381,0.9814390000000001,False,-0.1418604423110592,-8.092899897943933,1.0,0.011501,0.988499,1.011501,True,0.0,0.0,1.005433,0.018798,0.986635,1.0242310000000001,True,-0.017651700312162455,-0.9390201251283358,0.996708,0.02437,0.972338,1.021078,False,-0.026364278838770572,-1.0818333540734744,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
50,D,0.9726943651483143,1.0,1.088541021485292,1.6099100073324317,0.926169,0.997338,1.109427,1.386448,1.002669,13.606066,12.966007,12.523895,11.939002,13.633854,12.943474,12.477833,12.075822,-0.027788,0.022533,0.046062,-0.136819,0.690381,0.46564,0.402012,13.606066,12.966007,12.523895,11.939003000000001,true_plus_err_columns,0.0,0.0,0.0,1.0000000010279564e-06,0.928641,1.0,1.112388,1.390147,True,0.11637483268064394,mySynt0.2.csv,0.872699,0.032611,0.840088,0.9053100000000001,False,0.09999536514831431,3.0663078454605595,1.0,0.021248,0.978752,1.021248,True,0.0,0.0,1.105863,0.058253,1.0476100000000002,1.164116,True,-0.01732197851470807,-0.29735770715170157,1.204719,0.098515,1.1062040000000002,1.303234,False,0.40519100733243163,4.112987944297128,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
51,X,1.106034821097951,1.0,1.0568690988123617,1.2611327386546731,0.905678,0.996341,1.042922,1.081831,1.003673,13.294729,12.794151,12.384098,12.032249,13.311263,12.597678,12.198067,11.998299,-0.016534,0.196473,0.186031,0.03395,0.713585,0.39961,0.199768,13.294729,12.794151,12.384098,12.032249,true_plus_err_columns,0.0,0.0,0.0,0.0,0.909004,1.0,1.046753,1.085804,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.16230082109795096,7.760762257827713,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,True,0.005900098812361643,0.36059765385415243,1.09056,0.031115,1.059445,1.121675,False,0.17057273865467315,5.48200991980309,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
52,X,0.9836024458605374,1.0,1.116246216848549,1.0091404160364326,0.956623,1.003873,1.019837,1.107762,0.996141,12.310284,11.682333,11.212933,11.162455,12.254933,11.592588,11.225459,10.975669,0.055351,0.089745,-0.012526,0.186785,0.662345,0.367129,0.24979,12.310284,11.682333,11.212933000000001,11.162454,true_plus_err_columns,0.0,0.0,1.7763568394002505e-15,-9.999999992515995e-07,0.952932,1.0,1.015902,1.103488,True,0.11637483268064394,mySynt0.2.csv,0.943734,0.020913,0.922821,0.9646469999999999,False,0.039868445860537394,1.9063953455045852,1.0,0.006827,0.993173,1.006827,True,0.0,0.0,1.050969,0.016362,1.034607,1.067331,False,0.06527721684854892,3.989562208076575,1.09056,0.031115,1.059445,1.121675,False,-0.08141958396356741,-2.6167309646012344,False,0.2,0.11637483268064394,0.2,True,"err_mg,err_mr,err_mi,err_mz",0.11637483268064394,0.199999,False
